State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate
Kentucky,2020-01-04,5175,2019-12-28,22515,1890475,1.19
Kentucky,2020-01-11,3968,2020-01-04,25124,1890475,1.33
Kentucky,2020-01-18,3084,2020-01-11,24066,1890475,1.27
Kentucky,2020-01-25,2569,2020-01-18,22874,1890475,1.21
Kentucky,2020-02-01,2625,2020-01-25,23219,1890475,1.23
Kentucky,2020-02-08,2936,2020-02-01,22937,1890475,1.21
Kentucky,2020-02-15,2813,2020-02-08,23076,1890475,1.22
Kentucky,2020-02-22,2508,2020-02-15,22623,1890475,1.2
Kentucky,2020-02-29,2223,2020-02-22,23733,1890475,1.26
Kentucky,2020-03-07,2463,2020-02-29,22770,1890475,1.2
Kentucky,2020-03-14,2785,2020-03-07,22940,1890475,1.21
Kentucky,2020-03-21,49023,2020-03-14,22328,1890475,1.18
Kentucky,2020-03-28,113149,2020-03-21,24361,1890475,1.29
Kentucky,2020-04-04,117575,2020-03-28,130151,1890475,6.88
Kentucky,2020-04-11,116277,2020-04-04,182097,1893451,9.62
Kentucky,2020-04-18,103981,2020-04-11,199030,1893451,10.51
Kentucky,2020-04-25,91223,2020-04-18,260662,1893451,13.77
Kentucky,2020-05-02,69372,2020-04-25,256200,1893451,13.53
Kentucky,2020-05-09,69372,2020-05-02,253186,1893451,13.37
Kentucky,2020-05-16,47321,2020-05-09,246575,1893451,13.02
Kentucky,2020-05-23,54023,2020-05-16,245804,1893451,12.98
Kentucky,2020-05-30,43013,2020-05-23,205804,1893451,10.87
Kentucky,2020-06-06,40733,2020-05-30,197472,1893451,10.43
Kentucky,2020-06-13,37650,2020-06-06,180952,1893451,9.56
Kentucky,2020-06-20,24846,2020-06-13,171917,1893451,9.08
Kentucky,2020-06-27,30640,2020-06-20,159343,1893451,8.42
Kentucky,2020-07-04,23282,2020-06-27,150522,1893451,7.95
Kentucky,2020-07-11,24544,2020-07-04,158381,1896673,8.35
Kentucky,2020-07-18,24488,2020-07-11,145825,1896673,7.69
Kentucky,2020-07-25,21041,2020-07-18,141055,1896673,7.44
Kentucky,2020-08-01,21020,2020-07-25,136509,1896673,7.2
Kentucky,2020-08-08,17465,2020-08-01,141583,1896673,7.46
Kentucky,2020-08-15,18266,2020-08-08,128187,1896673,6.76
Kentucky,2020-08-22,16321,2020-08-15,127603,1896673,6.73
Kentucky,2020-08-29,16504,2020-08-22,116383,1896673,6.14
Kentucky,2020-09-05,9285,2020-08-29,119639,1896673,6.31
Kentucky,2020-09-12,8672,2020-09-05,106835,1896673,5.63
Kentucky,2020-09-19,8413,2020-09-12,112884,1896673,5.95
Kentucky,2020-09-26,7520,2020-09-19,100938,1896673,5.32
Kentucky,2020-10-03,5687,2020-09-26,94187,1896673,4.97
Kentucky,2020-10-10,5969,2020-10-03,80246,1899546,4.22
Kentucky,2020-10-17,5951,2020-10-10,73637,1899546,3.88
Kentucky,2020-10-24,5325,2020-10-17,61867,1899546,3.26
Kentucky,2020-10-31,9193,2020-10-24,58831,1899546,3.1
Kentucky,2020-11-07,4363,2020-10-31,50778,1899546,2.67
Kentucky,2020-11-14,8133,2020-11-07,51714,1899546,2.72
Kentucky,2020-11-21,10983,2020-11-14,44098,1899546,2.32
Kentucky,2020-11-28,9319,2020-11-21,44141,1899546,2.32
Kentucky,2020-12-05,8168,2020-11-28,46877,1899546,2.47
Kentucky,2020-12-12,7259,2020-12-05,47531,1899546,2.5
Kentucky,2020-12-19,8459,2020-12-12,46950,1899546,2.47
Kentucky,2020-12-26,12800,2020-12-19,41834,1899546,2.2
Kentucky,2021-01-02,16941,2020-12-26,40437,1899546,2.13
Kentucky,2021-01-09,11399,2021-01-02,44207,1843088,2.4
Kentucky,2021-01-16,11932,2021-01-09,42642,1843088,2.31
Kentucky,2021-01-23,7907,2021-01-16,43491,1843088,2.36
Kentucky,2021-01-30,11019,2021-01-23,41221,1843088,2.24
Kentucky,2021-02-06,10712,2021-01-30,40867,1843088,2.22
Kentucky,2021-02-13,12028,2021-02-06,46630,1843088,2.53
Kentucky,2021-02-20,14139,2021-02-13,41801,1843088,2.27
Kentucky,2021-02-27,13857,2021-02-20,38708,1843088,2.1
Kentucky,2021-03-06,9277,2021-02-27,44700,1843088,2.43
Kentucky,2021-03-13,10278,2021-03-06,36610,1843088,1.99
Kentucky,2021-03-20,8738,2021-03-13,35556,1843088,1.93
Kentucky,2021-03-27,24838,2021-03-20,33377,1843088,1.81
Kentucky,2021-04-03,21423,2021-03-27,31624,1843088,1.72
Kentucky,2021-04-10,5999,2021-04-03,24623,1814841,1.36
Kentucky,2021-04-17,5958,2021-04-10,15066,1814841,0.83
Kentucky,2021-04-24,7437,2021-04-17,23572,1814841,1.3
Kentucky,2021-05-01,12151,2021-04-24,21323,1814841,1.17
Kentucky,2021-05-08,11167,2021-05-01,24390,1814841,1.34
Kentucky,2021-05-15,4044,2021-05-08,24790,1814841,1.37
Kentucky,2021-05-22,2864,2021-05-15,18753,1814841,1.03
Kentucky,2021-05-29,6318,2021-05-22,19075,1814841,1.05
Kentucky,2021-06-05,5948,2021-05-29,20154,1814841,1.11
Kentucky,2021-06-12,15120,2021-06-05,22302,1814841,1.23
Ohio,2020-01-04,10759,2019-12-28,73287,5327431,1.38
Ohio,2020-01-11,9957,2020-01-04,78391,5338723,1.47
Ohio,2020-01-18,7865,2020-01-11,72855,5338723,1.36
Ohio,2020-01-25,8086,2020-01-18,72002,5338723,1.35
Ohio,2020-02-01,7329,2020-01-25,72622,5338723,1.36
Ohio,2020-02-08,6825,2020-02-01,71442,5338723,1.34
Ohio,2020-02-15,6532,2020-02-08,71214,5338723,1.33
Ohio,2020-02-22,6208,2020-02-15,70924,5338723,1.33
Ohio,2020-02-29,9916,2020-02-22,70655,5338723,1.32
Ohio,2020-03-07,6545,2020-02-29,73123,5338723,1.37
Ohio,2020-03-14,7046,2020-03-07,68516,5338723,1.28
Ohio,2020-03-21,196309,2020-03-14,68323,5338723,1.28
Ohio,2020-03-28,274288,2020-03-21,214273,5338723,4.01
Ohio,2020-04-04,226191,2020-03-28,450061,5338723,8.43
Ohio,2020-04-11,159317,2020-04-04,622669,5346565,11.65
Ohio,2020-04-18,109830,2020-04-11,717842,5346565,13.43
Ohio,2020-04-25,93599,2020-04-18,777214,5346565,14.54
Ohio,2020-05-02,61487,2020-04-25,759336,5346565,14.2
Ohio,2020-05-09,52253,2020-05-02,740738,5346565,13.85
Ohio,2020-05-16,46855,2020-05-09,696376,5346565,13.02
Ohio,2020-05-23,42575,2020-05-16,625781,5346565,11.7
Ohio,2020-05-30,35069,2020-05-23,554132,5346565,10.36
Ohio,2020-06-06,36151,2020-05-30,519409,5346565,9.71
Ohio,2020-06-13,33133,2020-06-06,477842,5346565,8.94
Ohio,2020-06-20,34915,2020-06-13,450674,5346565,8.43
Ohio,2020-06-27,35904,2020-06-20,431377,5346565,8.07
Ohio,2020-07-04,33826,2020-06-27,416709,5346565,7.79
Ohio,2020-07-11,35743,2020-07-04,416188,5352988,7.77
Ohio,2020-07-18,30308,2020-07-11,410266,5352988,7.66
Ohio,2020-07-25,28022,2020-07-18,406148,5352988,7.59
Ohio,2020-08-01,26045,2020-07-25,388122,5352988,7.25
Ohio,2020-08-08,21074,2020-08-01,356365,5352988,6.66
Ohio,2020-08-15,21747,2020-08-08,340815,5352988,6.37
Ohio,2020-08-22,19090,2020-08-15,324244,5352988,6.06
Ohio,2020-08-29,18778,2020-08-22,318544,5352988,5.95
Ohio,2020-09-05,18084,2020-08-29,305242,5352988,5.7
Ohio,2020-09-12,16375,2020-09-05,295814,5352988,5.53
Ohio,2020-09-19,17601,2020-09-12,293101,5352988,5.48
Ohio,2020-09-26,17969,2020-09-19,261033,5352988,4.88
Ohio,2020-10-03,18634,2020-09-26,238764,5352988,4.46
Ohio,2020-10-10,20085,2020-10-03,209390,5359821,3.91
Ohio,2020-10-17,17671,2020-10-10,186651,5359821,3.48
Ohio,2020-10-24,17587,2020-10-17,169784,5359821,3.17
Ohio,2020-10-31,21353,2020-10-24,162997,5359821,3.04
Ohio,2020-11-07,21935,2020-10-31,154410,5359821,2.88
Ohio,2020-11-14,25003,2020-11-07,145883,5359821,2.72
Ohio,2020-11-21,30198,2020-11-14,150449,5359821,2.81
Ohio,2020-11-28,27786,2020-11-21,144268,5359821,2.69
Ohio,2020-12-05,36373,2020-11-28,154041,5359821,2.87
Ohio,2020-12-12,38369,2020-12-05,156989,5359821,2.93
Ohio,2020-12-19,31160,2020-12-12,155424,5359821,2.9
Ohio,2020-12-26,28811,2020-12-19,153423,5359821,2.86
Ohio,2021-01-02,29726,2020-12-26,171027,5359821,3.19
Ohio,2021-01-09,37335,2021-01-02,211822,5363490,3.95
Ohio,2021-01-16,43000,2021-01-09,207466,5363490,3.87
Ohio,2021-01-23,50002,2021-01-16,208222,5363490,3.88
Ohio,2021-01-30,47821,2021-01-23,161040,5363490,3
Ohio,2021-02-06,140488,2021-01-30,164536,5363490,3.07
Ohio,2021-02-13,147051,2021-02-06,174614,5363490,3.26
Ohio,2021-02-20,101862,2021-02-13,191787,5363490,3.58
Ohio,2021-02-27,120506,2021-02-20,192240,5363490,3.58
Ohio,2021-03-06,128192,2021-02-27,182820,5363490,3.41
Ohio,2021-03-13,115205,2021-03-06,186212,5363490,3.47
Ohio,2021-03-20,69397,2021-03-13,197400,5363490,3.68
Ohio,2021-03-27,54518,2021-03-20,184255,5363490,3.44
Ohio,2021-04-03,45160,2021-03-27,158737,5363490,2.96
Ohio,2021-04-10,23329,2021-04-03,142930,5200311,2.75
Ohio,2021-04-17,22361,2021-04-10,128267,5200311,2.47
Ohio,2021-04-24,21541,2021-04-17,121405,5200311,2.33
Ohio,2021-05-01,18697,2021-04-24,115209,5200311,2.22
Ohio,2021-05-08,20068,2021-05-01,111002,5200311,2.13
Ohio,2021-05-15,17575,2021-05-08,107224,5200311,2.06
Ohio,2021-05-22,13731,2021-05-15,100280,5200311,1.93
Ohio,2021-05-29,14013,2021-05-22,93195,5200311,1.79
Ohio,2021-06-05,16309,2021-05-29,89553,5200311,1.72
Ohio,2021-06-12,15946,2021-06-05,88285,5200311,1.7
West Virginia,2020-01-04,1564,2019-12-28,15887,670192,2.37
West Virginia,2020-01-11,2638,2020-01-04,18026,670051,2.69
West Virginia,2020-01-18,1895,2020-01-11,17681,670051,2.64
West Virginia,2020-01-25,1290,2020-01-18,16745,670051,2.5
West Virginia,2020-02-01,1364,2020-01-25,16905,670051,2.52
West Virginia,2020-02-08,1206,2020-02-01,16588,670051,2.48
West Virginia,2020-02-15,1172,2020-02-08,16856,670051,2.52
West Virginia,2020-02-22,1207,2020-02-15,17355,670051,2.59
West Virginia,2020-02-29,1108,2020-02-22,16797,670051,2.51
West Virginia,2020-03-07,1033,2020-02-29,16110,670051,2.4
West Virginia,2020-03-14,865,2020-03-07,15394,670051,2.3
West Virginia,2020-03-21,3536,2020-03-14,14154,670051,2.11
West Virginia,2020-03-28,14523,2020-03-21,21145,670051,3.16
West Virginia,2020-04-04,14494,2020-03-28,36690,670051,5.48
West Virginia,2020-04-11,14944,2020-04-04,48597,667871,7.28
West Virginia,2020-04-18,46755,2020-04-11,96128,667871,14.39
West Virginia,2020-04-25,29818,2020-04-18,146566,667871,21.95
West Virginia,2020-05-02,13227,2020-04-25,110377,667871,16.53
West Virginia,2020-05-09,6045,2020-05-02,107405,667871,16.08
West Virginia,2020-05-16,5026,2020-05-09,98794,667871,14.79
West Virginia,2020-05-23,4904,2020-05-16,93086,667871,13.94
West Virginia,2020-05-30,4685,2020-05-23,84610,667871,12.67
West Virginia,2020-06-06,4413,2020-05-30,83162,667871,12.45
West Virginia,2020-06-13,4327,2020-06-06,75236,667871,11.27
West Virginia,2020-06-20,3756,2020-06-13,70276,667871,10.52
West Virginia,2020-06-27,3532,2020-06-20,69096,667871,10.35
West Virginia,2020-07-04,3330,2020-06-27,65556,667871,9.82
West Virginia,2020-07-11,4070,2020-07-04,64342,664212,9.69
West Virginia,2020-07-18,3758,2020-07-11,65680,664212,9.89
West Virginia,2020-07-25,3123,2020-07-18,64365,664212,9.69
West Virginia,2020-08-01,2506,2020-07-25,62696,664212,9.44
West Virginia,2020-08-08,1981,2020-08-01,57763,664212,8.7
West Virginia,2020-08-15,2414,2020-08-08,54525,664212,8.21
West Virginia,2020-08-22,2082,2020-08-15,52079,664212,7.84
West Virginia,2020-08-29,2026,2020-08-22,49892,664212,7.51
West Virginia,2020-09-05,2113,2020-08-29,47742,664212,7.19
West Virginia,2020-09-12,1881,2020-09-05,45891,664212,6.91
West Virginia,2020-09-19,2224,2020-09-12,45429,664212,6.84
West Virginia,2020-09-26,1903,2020-09-19,40892,664212,6.16
West Virginia,2020-10-03,1958,2020-09-26,35220,664212,5.3
West Virginia,2020-10-10,2138,2020-10-03,30712,662540,4.64
West Virginia,2020-10-17,1940,2020-10-10,26469,662540,4
West Virginia,2020-10-24,2091,2020-10-17,24485,662540,3.7
West Virginia,2020-10-31,2023,2020-10-24,23054,662540,3.48
West Virginia,2020-11-07,1804,2020-10-31,21388,662540,3.23
West Virginia,2020-11-14,1938,2020-11-07,20602,662540,3.11
West Virginia,2020-11-21,2166,2020-11-14,20017,662540,3.02
West Virginia,2020-11-28,1628,2020-11-21,18097,662540,2.73
West Virginia,2020-12-05,3059,2020-11-28,20995,662540,3.17
West Virginia,2020-12-12,3407,2020-12-05,21697,662540,3.27
West Virginia,2020-12-19,2503,2020-12-12,20076,662540,3.03
West Virginia,2020-12-26,2112,2020-12-19,18541,662540,2.8
West Virginia,2021-01-02,2428,2020-12-26,20461,662540,3.09
West Virginia,2021-01-09,3653,2021-01-02,22836,640790,3.56
West Virginia,2021-01-16,3407,2021-01-09,21833,640790,3.41
West Virginia,2021-01-23,2908,2021-01-16,21513,640790,3.36
West Virginia,2021-01-30,2920,2021-01-23,22257,640790,3.47
West Virginia,2021-02-06,2722,2021-01-30,21907,640790,3.42
West Virginia,2021-02-13,2502,2021-02-06,22854,640790,3.57
West Virginia,2021-02-20,2795,2021-02-13,21196,640790,3.31
West Virginia,2021-02-27,7793,2021-02-20,23519,640790,3.67
West Virginia,2021-03-06,7543,2021-02-27,21478,640790,3.35
West Virginia,2021-03-13,4222,2021-03-06,21294,640790,3.32
West Virginia,2021-03-20,5196,2021-03-13,18529,640790,2.89
West Virginia,2021-03-27,5644,2021-03-20,18407,640790,2.87
West Virginia,2021-04-03,5179,2021-03-27,18709,640790,2.92
West Virginia,2021-04-10,5533,2021-04-03,18746,627287,2.99
West Virginia,2021-04-17,5381,2021-04-10,17413,627287,2.78
West Virginia,2021-04-24,8065,2021-04-17,16601,627287,2.65
West Virginia,2021-05-01,5098,2021-04-24,17209,627287,2.74
West Virginia,2021-05-08,5622,2021-05-01,17424,627287,2.78
West Virginia,2021-05-15,6529,2021-05-08,18294,627287,2.92
West Virginia,2021-05-22,3966,2021-05-15,17220,627287,2.75
West Virginia,2021-05-29,2594,2021-05-22,16221,627287,2.59
West Virginia,2021-06-05,1544,2021-05-29,14100,627287,2.25
West Virginia,2021-06-12,1724,2021-06-05,14858,627287,2.37